"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0049",19,0.293639,1,1,1,0,1,1,1,1,1,1,0,1,0,0.053989943043156,0.0663489620135497,0.0514578760651303,10
"gen11_0041",19,0.289423,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0540373356234969,0.0739351651893534,0.0520180586581271,10
"gen11_0039",19,0.307097,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0540658587172476,0.0860359971403701,0.0520405813640062,11
"gen11_0036",18,0.585614,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0541542961162398,0.0441181149323014,0.0511263758044181,11
"gen11_0063",17,0.315979,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0542279522443347,0.080619660573871,0.0516453812389507,13
"gen11_0056",18,0.286175,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0544698592282488,0.0873072509586632,0.0516332295371478,12
"gen11_0001",17,0.285219,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0545590787432313,0.0622064334649741,0.0518721627503708,9
"gen11_0010",19,0.292259,1,1,1,0,1,0,1,0,1,1,1,1,1,0.0545881757972685,0.0711795034630626,0.0541540426709874,10
"gen11_0020",15,0.418423,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0548239102777968,0.0599122825173755,0.051217324797456,12
"gen11_0055",18,0.677282,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0549479996021064,0.0372824502090578,0.0511484118177486,9
"gen11_0029",19,0.295138,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0551550896415011,0.048234629378107,0.0526943328842027,9
"gen11_0025",17,0.298362,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0558831662449994,0.0735576731947101,0.0484474761642327,11
"gen11_0046",22,0.288412,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0566862024391545,0.0601068666569116,0.0492895757722506,10
"gen11_0034",23,0.298427,0,1,0,1,0,1,1,1,1,1,0,0,1,0.057382011640542,0.0427375969342048,0.0474748502885746,8
"gen11_0004",18,0.294652,1,1,1,0,0,1,1,1,1,1,1,1,1,0.0574637746339764,0.0638296605960862,0.0493667485642566,11
"gen11_0058",18,0.324431,1,1,0,0,1,1,1,0,1,1,1,1,1,0.0584263177801376,0.0760765710191584,0.0554407474624317,10
"gen11_0042",21,0.293487,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0927118241092488,0.128253162301114,0.105397724656102,12
"gen11_0018",11,0.330466,1,1,0,1,1,1,0,1,1,1,1,1,1,0.0928890083028674,0.0989973587573804,0.106012079578259,11
"gen11_0027",20,0.936563,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0934949335514646,0.0443133740369279,0.106028206387332,12
"gen11_0019",15,0.311979,1,1,0,0,1,1,0,1,1,1,1,1,1,0.0957686801269436,0.0959263062393926,0.108544037174838,10
"gen11_0032",26,0.274142,1,1,0,1,0,1,0,1,1,1,0,1,1,0.101490674071836,0.0764148212297709,0.106780975190925,9
