"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0017",11,1,0,0,1,1,1,1,1,0,1,0,0,0,0.0665589205655062,0.0499407256154232,0.0799404594442717,7
"gen9_0035",12,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0665612674592586,0.045302663965967,0.0814984665647253,6
"gen9_0051",11,0,0,0,1,1,1,1,1,0,1,0,1,0,0.066579450648231,0.0546385394145456,0.0814004266462316,7
"gen9_0062",11,0,0,0,1,1,1,1,1,0,1,0,1,0,0.066579450648231,0.042916326722111,0.0814004266462316,7
"gen9_0026",9,0,0,1,1,1,1,1,1,0,1,0,0,0,0.0666160822871926,0.0525234859833527,0.0781096150836733,7
"gen9_0004",8,0,0,1,1,1,1,1,1,0,1,0,0,0,0.0666896119603004,0.0520546678071106,0.0781096150836733,7
"gen9_0052",9,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0667093648860857,0.0522042829341183,0.0794875945952121,7
"gen9_0038",12,1,0,0,1,1,1,1,1,0,1,0,0,0,0.0667654463014978,0.0522045044586384,0.0799404594442717,7
"gen9_0027",9,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0668581151188108,0.0384537437725471,0.0800571232654633,6
"gen9_0049",9,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0668581151188108,0.0485362486596985,0.0800571232654633,6
"gen9_0018",9,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0668679695868208,0.0668421393709473,0.0793790386031051,8
"gen9_0031",8,1,0,0,1,1,1,1,1,0,1,0,1,0,0.0669081358166803,0.0518361837527093,0.0795958199689228,8
"gen9_0021",11,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0670267035364575,0.0514797591835063,0.0813870386993942,9
"gen9_0046",6,0,0,0,1,1,0,1,1,0,1,1,0,0,0.0670351390518593,0.0340645466823108,0.0779439029846486,6
"gen9_0022",8,1,0,0,1,1,1,1,1,0,1,0,0,0,0.0670462023282049,0.0445888298423755,0.0796941487950657,7
"gen9_0030",6,1,0,0,0,1,1,1,1,0,1,1,0,0,0.0670572341028569,0.044717571333406,0.103979492603343,7
"gen9_0010",12,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0671771180173001,0.0503029580233357,0.0794579801189121,8
"gen9_0003",8,0,0,0,0,1,1,1,1,0,1,1,1,0,0.067247745622988,0.0531837475983002,0.0776743568096746,7
"gen9_0061",12,1,0,0,0,1,1,1,1,1,1,0,0,0,0.0673645286985574,0.0565775219634599,0.0787311626784028,7
"gen9_0005",5,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0673732267421022,0.0717755537295798,0.103766171636278,8
"gen9_0040",8,0,0,0,1,1,1,1,1,0,0,0,1,0,0.0675341561367313,0.0487891756402923,0.0788122845508868,6
"gen9_0050",11,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0676158376651197,0.0460210459395351,0.0782354000304321,9
"gen9_0047",9,0,0,0,1,1,1,1,1,0,0,0,0,0,0.0676297301024879,0.0474787313122898,0.0788568513007415,5
"gen9_0016",12,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0677784252472266,0.0480108216656123,0.091644218281442,7
"gen9_0057",12,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0678295004373213,0.0473412887530062,0.078758174971342,8
"gen9_0029",7,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0680862674042004,0.0578127527438421,0.0793320734625461,9
"gen9_0007",11,1,0,0,0,1,1,1,1,1,0,0,1,0,0.0687225019189013,0.0577621103960889,0.0768393447228374,7
"gen9_0059",12,1,0,0,1,1,0,1,1,1,1,0,0,0,0.0687820726518293,0.0724927923206258,0.0853133458246516,7
"gen9_0028",13,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0691361569249974,0.0539054859215052,0.0833913004193482,9
"gen9_0011",12,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0694740184478229,0.0637511053774188,0.0818865914828626,7
"gen9_0023",8,0,0,0,1,0,1,1,1,0,1,1,0,0,0.0696639760721387,0.0367065376112586,0.0821328114803247,6
"gen9_0006",11,1,0,0,1,1,1,1,0,0,1,0,1,0,0.0750682937623979,0.0192180576360459,0.0954997594610917,7
"gen9_0020",12,0,1,0,1,1,1,1,0,1,1,0,0,0,0.0762800252070954,0.0299051009940731,0.0997480787671239,7
"gen9_0055",12,0,0,0,1,1,1,1,0,1,1,0,0,0,0.0767874466427046,0.016447933237096,0.101551058069843,6
"gen9_0024",8,1,1,0,1,1,1,0,1,0,1,0,0,0,0.119460469154843,0.0318281891949094,0.142350456210062,7
"gen9_0009",12,0,0,0,1,1,1,0,1,1,1,0,0,0,0.145672112230245,0.0376021990779674,0.208129077097458,6
