"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0016",437,8.6,0,0,1,0,0,0,1,1,0,1,1,1,0,0.0582965061460588,0.0300954867225551,0.0614806763179119,6
"gen2_0012",147,17.3,0,1,1,0,0,1,1,0,0,1,1,1,1,0.0583039126738835,0.0936033460138468,0.0643346262056185,8
"gen2_0051",175,17.3,1,1,1,1,1,1,1,0,0,0,1,1,1,0.0590354868090611,0.120044288880314,0.0595500796920144,10
"gen2_0030",455,9.9,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0593019751847537,0.0291800998396889,0.062001121429741,5
"gen2_0022",241,15,0,1,1,0,1,0,1,1,1,1,0,1,1,0.0593320457157759,0.114031971745316,0.0626366336112367,9
"gen2_0006",315,12.8,0,0,0,0,1,0,1,1,1,1,0,1,0,0.0598080737178376,0.0428156338051559,0.0637757330577175,6
"gen2_0020",246,22.2,0,1,1,0,1,1,1,1,0,0,1,1,0,0.0605850764184834,0.128010456280118,0.0618059014116028,8
"gen2_0021",221,15.1,0,1,0,1,0,1,1,0,0,1,1,1,0,0.0606066999615406,0.0719438619926124,0.0691057732736136,7
"gen2_0064",242,11.9,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0606818258343731,0.0592804282992157,0.072328034963301,7
"gen2_0013",88,24.9,0,1,0,0,0,0,1,1,1,1,0,0,1,0.060898147535179,0.0671235684008533,0.0628179959318978,6
"gen2_0019",126,12.2,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0615701022284531,0.0137508116079226,0.0690100198721178,4
"gen2_0043",233,24.6,1,1,1,0,1,1,1,0,1,1,1,0,0,0.0644300847525738,0.169840168292456,0.0611926909325759,9
"gen2_0045",414,11.1,0,0,1,1,0,1,1,0,0,0,0,0,0,0.0645555209757535,0.0180318169591075,0.0782675518858538,4
"gen2_0035",86,17.1,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0710247646441797,0.0397876963966434,0.0783235588116368,5
"gen2_0036",392,22.5,0,1,1,0,1,0,1,1,1,1,1,1,1,0.073027353704575,0.27072148262024,0.0721580301971222,10
"gen2_0062",349,11.2,0,1,1,0,1,0,0,0,1,1,1,1,1,0.103089881035415,0.071332774335078,0.115372316117357,8
"gen2_0029",198,16.9,0,1,1,1,0,1,0,0,0,1,1,0,1,0.108972674361594,0.0753070530589014,0.123552369419222,7
"gen2_0039",77,-8.8,0,1,1,0,0,1,1,1,0,0,0,1,1,0.151068666989443,0.00519518576430811,0.15758926342913,7
"gen2_0032",251,-10.9,0,1,1,0,1,1,1,0,0,1,1,1,0,0.164145343535561,0.00186591903217714,0.177821838449411,8
"gen2_0050",88,-11.5,0,0,0,0,0,1,1,0,1,0,1,1,1,0.217091422723287,-0.000338390359583854,0.22385569924524,6
"gen2_0056",832,-17.1,1,0,0,0,0,0,1,1,1,0,1,0,0,0.266862531734618,0.00217176531494515,0.258844250873482,5
"gen2_0007",274,-22.3,0,1,1,1,1,0,1,1,0,0,1,0,0,0.545689916815159,1.3735804072471e-05,0.544574283505956,7
