"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0025",413,10.3,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0531920701690124,0.0822613463740357,0.0583128027168417,10
"gen12_0028",465,10.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532083077862367,0.0470059104041511,0.0587565653350826,8
"gen12_0064",394,10.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532162197358628,0.0439640874349603,0.0580324702927075,8
"gen12_0034",359,10.6,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532410162677324,0.0431614547703127,0.0579153718667017,8
"gen12_0061",277,10.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532671764362057,0.0493003024706367,0.0587198096273887,9
"gen12_0023",382,10.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532819345158514,0.0399363903531329,0.0583582929430561,8
"gen12_0055",363,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532883089044091,0.0436904429984072,0.0582637649811513,8
"gen12_0024",387,10.7,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0533143112607545,0.0750336758894589,0.0585229831835844,10
"gen12_0046",389,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0533477046778805,0.0423412387766486,0.0585359327742335,8
"gen12_0053",378,10.8,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0534182876375157,0.0385982065580608,0.0583860317625426,7
"gen12_0045",389,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0534349236953438,0.0442370013421541,0.0584596047504881,8
"gen12_0012",286,10,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0534566984492378,0.0749331934614081,0.058052342121107,10
"gen12_0050",390,9.8,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0534979166507617,0.0628839012548971,0.0572717278839237,10
"gen12_0043",383,10.7,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0535068668283505,0.0640745305656231,0.0584671055952824,10
"gen12_0051",374,10.7,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0535088762787334,0.069068430726902,0.0578442737694504,10
"gen12_0063",411,10.1,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0535185250895586,0.0730798387419331,0.0601552409037194,10
"gen12_0041",389,10.6,1,0,1,1,1,1,1,1,1,0,0,0,0,0.0535721530038831,0.0513420521369717,0.0578100936619292,8
"gen12_0021",373,10.1,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0536131252463767,0.0741205011315056,0.0585182351536267,9
"gen12_0008",389,10.8,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0536920353933688,0.044489742063192,0.0586325619204924,7
"gen12_0062",401,10,1,1,1,1,1,1,1,1,0,0,1,1,0,0.053778870926862,0.0783429865465393,0.0584642873595237,10
"gen12_0005",389,10.6,1,0,1,1,1,1,1,1,0,0,0,1,0,0.0537828357860903,0.0605214959553254,0.0579275138773264,8
"gen12_0044",386,10.6,0,1,1,1,1,1,1,1,1,0,1,0,0,0.0538101690075683,0.0588845711094035,0.0594746797913431,9
"gen12_0017",424,10.2,1,1,1,1,1,0,1,1,0,0,1,0,0,0.0539162492774431,0.049537983182461,0.0590755115908462,8
"gen12_0019",586,10.9,1,1,1,0,1,1,1,1,1,0,0,0,0,0.0540330990903891,0.0458078919835108,0.058521082184937,8
"gen12_0052",379,10.9,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0541556025409235,0.0342759161036658,0.0595948323051353,7
"gen12_0033",388,10.1,1,1,1,0,1,1,1,1,0,0,0,1,0,0.054158726149985,0.043781357825941,0.0584552603353538,8
"gen12_0022",320,10.3,1,1,1,1,0,1,1,1,0,0,1,1,0,0.0542059896295896,0.0566484225255912,0.0577117830586257,9
"gen12_0059",390,10.4,1,1,1,0,1,1,1,1,0,0,0,1,0,0.0543312852379768,0.0471321882386527,0.0586835232134666,8
"gen12_0038",432,9.9,1,1,1,0,1,1,1,1,0,0,0,1,0,0.0543666077275763,0.04666212136459,0.0590041575069377,8
"gen12_0039",497,10,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0548441707463171,0.0571211840274239,0.0586162285221072,8
"gen12_0027",386,18.4,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0576521634279641,0.173767771891799,0.0629072109599106,10
"gen12_0030",374,23.8,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0654109454419851,0.196075413982729,0.0747416092796895,9
"gen12_0003",389,-4.8,1,0,1,1,1,0,1,1,1,0,0,0,0,0.0722207994882161,0.00656962168909756,0.0758315907264637,7
"gen12_0007",407,10.4,1,1,1,1,1,1,0,1,0,1,1,1,0,0.0892592147974741,0.0751343478582668,0.103404002864905,10
"gen12_0042",389,10.6,1,1,1,1,1,1,0,1,0,0,0,0,0,0.0893404667057732,0.0297716793175427,0.106089645731304,7
"gen12_0048",427,9.8,1,1,1,1,1,1,0,1,0,0,0,0,0,0.0898720356166945,0.0281060710519188,0.105654324401298,7
"gen12_0018",413,11,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0956398882237628,0.0293427384416586,0.113963650959026,6
"gen12_0040",269,-11.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.169083046747281,0.000511159251034889,0.178013827491557,9
"gen12_0036",418,-20,1,1,1,1,1,1,1,0,0,0,1,1,0,0.489606073971606,0.00103421973165044,0.481544915311655,9
