"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0019",-0.144083,0.074907,0.049862,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0557891992027462,0.0582124107496936,0.0549964808371039,8
"gen6_0018",-0.161322,0.052938,0.0287,1,0,1,1,1,1,1,0,1,1,1,1,0,0.0568151171048282,0.0651648575706912,0.0534611081972582,10
"gen6_0054",-0.115576,0.085941,0.053507,1,1,0,0,1,1,1,0,1,1,0,1,0,0.0582889972294768,0.0653935896048341,0.0572625941748566,8
"gen6_0002",0.415529,0.096781,0.035245,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0595914206030916,0.126700141555115,0.061930928801156,8
"gen6_0061",-0.45565,0.073674,0.077663,0,0,1,1,1,0,1,0,0,1,0,1,0,0.0625123707380127,0.0289793229548828,0.060792963232231,6
"gen6_0043",-0.19345,0.410299,0.033276,1,0,1,1,1,0,1,1,0,1,1,1,1,0.0639626513466831,0.306600714221287,0.0659792062505211,10
"gen6_0014",-0.139497,0.909983,0.095443,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0692839902824348,0.387771749426905,0.0740660069802556,8
"gen6_0001",1.134366,0.959483,0.09028,1,0,0,1,1,0,1,1,1,1,0,0,0,0.0730529510506731,0.782041734542224,0.0730003477244223,7
"gen6_0063",0.220216,0.072585,0.098043,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0781482355150945,0.088885874005688,0.0966397474980646,9
"gen6_0060",0.839561,0.757748,0.033321,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0794825788724681,0.864732142460174,0.0839673555881203,11
"gen6_0062",0.315954,0.055398,0.051742,1,1,0,1,1,0,0,1,1,1,1,0,0,0.0798095954941861,0.0551621945927908,0.101500876458362,8
"gen6_0051",-0.173925,0.056299,0.031378,0,1,1,1,1,0,0,1,0,1,1,1,0,0.0849391415889245,0.0395880735064012,0.102058193279195,8
"gen6_0022",0.405527,0.116349,0.655905,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0901018179690977,0.0547515915773439,0.0849978255071296,10
"gen6_0033",-0.183076,0.09572,0.685858,0,0,1,1,1,0,1,1,1,0,1,1,0,0.09097751351006,0.0226758583707758,0.0878082130965422,8
"gen6_0035",-0.172495,0.077493,0.810497,1,1,1,1,1,0,1,1,0,1,0,0,1,0.101737905112872,0.0260046578945697,0.0974461819344947,9
"gen6_0047",-0.148355,0.072128,0.82734,0,1,0,1,1,0,1,1,0,1,0,0,1,0.103130422827355,0.0106274394586946,0.0955773108196366,7
"gen6_0037",-0.155855,0.059133,0.028803,0,0,0,1,0,0,0,1,0,1,1,0,1,0.106471527915352,0.022837576737251,0.114253402589143,5
"gen6_0040",-1.068903,0.100971,0.831964,0,0,0,1,1,0,1,0,1,1,1,0,0,0.115914531545677,0.0129561740552705,0.111575074373394,6
"gen6_0038",-2.434423,0.07001,0.092161,0,1,1,1,1,0,1,1,0,1,0,1,0,0.137011667408259,0.00166711392722871,0.131446689165263,8
"gen6_0025",-3.238725,0.094341,0.090804,1,1,0,1,1,0,1,1,0,0,1,1,0,0.221797762779465,0.00105173002183484,0.222270752468169,8
