"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0031",22,0.137188,0,0,1,0,1,1,1,1,1,0,0,0,1,0.0625433530265539,0.0919479010072465,0.0730062404862425,7
"gen2_0020",5,0.501925,0,0,0,0,1,1,1,1,1,0,1,0,0,0.0626598208986196,0.0217884557144221,0.0734596511346156,6
"gen2_0045",11,0.767223,0,1,0,1,1,1,1,1,1,0,0,0,0,0.0626952196992905,0.0273789242307404,0.0743120594797442,7
"gen2_0027",21,0.180134,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0627366587303531,0.145160435986917,0.0782634587162406,10
"gen2_0059",21,0.916849,0,1,0,0,1,1,1,1,0,0,0,0,1,0.0627797551086081,0.0203310968275093,0.072818121792281,6
"gen2_0052",25,0.403103,0,1,0,1,0,1,1,1,1,1,1,0,0,0.0632157963655371,0.0445082971090265,0.0772950129261513,8
"gen2_0046",22,0.1631,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0634367672755602,0.134083068487865,0.0755784882778157,10
"gen2_0049",5,0.388601,1,1,0,0,1,0,1,1,1,1,0,0,1,0.0638563024390347,0.027407953889754,0.0745321823858748,8
"gen2_0043",23,0.205228,1,1,0,0,0,1,1,1,0,1,1,0,1,0.0641040145609984,0.056701850904245,0.0744711834733269,8
"gen2_0021",15,0.345416,1,0,1,0,0,1,1,1,1,0,0,0,1,0.0644095308050354,0.0345764248060116,0.0749263264882808,7
"gen2_0008",21,0.339843,1,1,0,0,0,1,1,1,1,0,1,0,0,0.0648855025610799,0.0330546820443353,0.0748109908222852,7
"gen2_0028",17,0.338101,1,1,0,0,0,1,1,1,1,0,0,0,0,0.0649314368154792,0.0245155537244048,0.0751280469907116,6
"gen2_0041",14,0.375083,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0649784884778069,0.0334065320615565,0.0772526328873184,7
"gen2_0026",23,0.3,0,1,1,0,1,0,1,1,0,0,0,0,0,0.064987371031989,0.0205206736545947,0.0739068286425323,5
"gen2_0036",14,0.678851,0,0,1,0,0,0,1,1,0,0,1,1,1,0.0650921690687362,0.0252461881042735,0.0730128001057403,6
"gen2_0044",6,0.701792,1,1,1,0,1,1,1,0,1,0,1,0,0,0.06534292674112,0.0277143013971385,0.074846071703572,8
"gen2_0061",17,0.557893,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0662224290466142,0.0249242362963958,0.0778191164017807,7
"gen2_0048",14,0.327247,1,1,0,0,1,1,1,0,0,1,1,0,1,0.0663778627068938,0.0431245278483877,0.0786180261110717,8
"gen2_0024",22,0.107861,1,1,0,1,1,1,1,0,0,1,0,0,1,0.0664620196774658,0.140055388329314,0.081581727232999,8
"gen2_0056",7,0.351006,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0664884935447471,0.0427890065466034,0.0833428783516827,8
"gen2_0029",7,0.408733,1,1,0,0,1,1,1,0,1,1,0,0,0,0.0673441565389182,0.0341687431134284,0.0821005175220876,7
"gen2_0018",23,0.277914,1,1,0,0,1,1,1,0,1,0,0,0,0,0.0683106785359127,0.0284657265534783,0.0823140398440458,6
"gen2_0034",15,0.274608,1,1,0,0,1,1,1,0,1,0,1,0,0,0.0683129808162547,0.0368146861782079,0.081206499972999,7
"gen2_0016",21,0.131585,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0779403827633004,0.041849941822397,0.087651387762112,5
"gen2_0032",22,0.072374,1,1,1,0,1,0,0,0,0,0,1,1,0,0.107293649882697,0.102575174110345,0.125505044230427,6
"gen2_0030",20,0.671419,1,1,0,0,1,1,0,1,0,0,1,0,0,0.109364411285777,0.0269386301206726,0.131296566447916,6
"gen2_0035",22,0.392468,0,1,1,0,1,0,0,1,1,1,1,0,0,0.109552898324181,0.0615540652230211,0.13817263324599,7
